signal_1,signal_2,signal_3,signal_4,signal_5,out1,out2,out3,out4,out5
0.36976002435041466,0.941675047087993,0.21192506917957954,0.5861488853725554,0.810025893464725,0,0,0,1,0
0.821881401684687,0.43000985919311085,0.5518800016529272,0.04563125314958283,0.7573169137920339,1,0,0,0,0
0.00977247239570378,0.31695525875829933,0.9546192483968645,0.2883312646888204,0.5901581594036069,0,0,0,0,0
0.05989622399679617,0.34730850855397477,0.6918504060191558,0.6476214180878781,0.11777071081900914,0,0,0,0,0
0.9674700664254247,0.6469066496419934,0.035915572706245236,0.36505772458634134,0.22487716164974636,1,0,1,0,0
0.937603504782316,0.6194747466379864,0.11862004957694594,0.26652427973886494,0.011267805527224617,1,0,1,0,0
0.39489087057913064,0.12257095883185498,0.8618338529303274,0.0029877397869406686,0.4880720744671322,0,0,0,0,0
0.7128078265211095,0.9189344068138184,0.8738211607702501,0.9977208817002828,0.14269076246707946,0,1,0,0,0
0.6297396680192933,0.7121707907069288,0.6232575276438058,0.3919254566527186,0.4163296160981924,0,1,0,0,0
0.14489197818404376,0.6508392287859533,0.1338532856652056,0.3630740645521262,0.5957985686730327,0,0,1,0,0
0.10277190672017178,0.261943369326497,0.5408518980990975,0.9311000844492643,0.06792132864161393,0,0,0,0,0
0.007262727863358243,0.23249640227573243,0.11992888436205451,0.5564818038145601,0.39572794390472665,0,0,1,0,1
0.8675621328254484,0.08288346864548923,0.09495432599302689,0.060572755731152284,0.11313881821035987,1,0,1,0,0
0.2786486350719223,0.6231677924159185,0.1373807459728038,0.8378118992311545,0.6471307198260539,0,0,1,1,0
0.024062966558169974,0.43303168197711883,0.1522138835365393,0.3223117795752194,0.765008991761966,0,0,1,0,0
0.9924497283146703,0.44615121545604497,0.8414227053072971,0.7806850418107409,0.860312182259314,1,0,0,1,0
0.04121059439156505,0.6511943459493482,0.6411861113960875,0.25071209305971487,0.8614270408360065,0,0,0,0,0
0.6321222942427416,0.9775610681074637,0.04478497372739265,0.9008236081669148,0.29610891998140443,0,0,1,0,0
0.3482770236383783,0.9058302464064812,0.1909906999633979,0.7257621807199537,0.16100681986715626,0,0,1,0,0
0.1500892850249811,0.8799203252160529,0.2747584776572004,0.40534780241293167,0.9990353271871278,0,0,0,1,0
0.694040099699336,0.535070055735397,0.13691153511712373,0.0210501304473375,0.6975326282067315,0,0,1,0,0
0.45731160220862843,0.7061433916125918,0.24337283001521381,0.3488130611180629,0.602930922339804,0,0,0,0,0
0.8277572382238865,0.18346228196345338,0.1862811779939305,0.6017478959642717,0.13740582756120845,1,0,1,0,0
0.5426996980271879,0.00418449571124857,0.5503795050588002,0.5906461091652129,0.873410865392294,0,0,0,1,0
0.30782415420551323,0.9938314684517455,0.5706502471254364,0.9582813962778636,0.8449688979792127,0,1,0,1,0
0.5342208390097413,0.5978487126429368,0.05752800250448742,0.06465941372640605,0.5863059257503538,0,0,1,0,0
0.508247734322023,0.885520522671272,0.3682917473889483,0.2444019484819604,0.5426296079868776,0,0,0,0,0
0.7906910595447181,0.6715166352211437,0.5462107971812197,0.783057911752965,0.27173337694295063,0,0,0,0,0
0.963596390953596,0.2673577647837131,0.47695497208886106,0.5208285700375722,0.35966495554580746,1,0,0,0,1
0.3561789000317086,0.5312843565403814,0.9643756563845655,0.4056112879280682,0.5899268566456737,0,0,0,0,0
0.8778944703659951,0.40841377868748174,0.5821823701636083,0.6873298865945692,0.0854981103491872,1,0,0,0,0
0.24994828077850828,0.46920996599445985,0.5200809940927231,0.12709344266687828,0.17457243560578894,0,0,0,0,0
0.41763324762189213,0.028026082185383494,0.6444879933927306,0.9651089449775072,0.004078717687844624,0,0,0,0,0
0.8061871012179833,0.41781783786173154,0.448258563403366,0.16443746489964062,0.10586095485002,1,0,0,0,0
0.3905158550374672,0.14757134007935124,0.7771393529770506,0.6327656878677007,0.6225647932825551,0,0,0,1,0
0.44051000021984454,0.9215916634680069,0.936400224765645,0.9402985783376009,0.6556577821977125,0,1,0,1,0
0.9820913436652027,0.5285996461748046,0.6736762068164137,0.6146949386066741,0.8778556931767865,1,0,0,1,0
0.8157326327223214,0.10144990545401567,0.6772330066780918,0.900560803853847,0.5798248335261558,1,0,0,1,0
0.7676411789328274,0.8825359265744834,0.8124414819190485,0.8980516607273453,0.13089203251320392,0,1,0,0,0
0.5573194043211216,0.3837105592261495,0.44669437539252066,0.9348279312319978,0.5961775073498018,0,0,0,1,0
0.24891650868920345,0.5861595248027175,0.7966778440635833,0.45147098741558944,0.8390377035117799,0,0,0,1,0
0.5283403129393205,0.6795372816354572,0.20635053762472144,0.5431150965024494,0.47998781636125887,0,0,0,0,0
0.5069489788731962,0.21299578092268723,0.3848824813171019,0.44802098890374464,0.2774940239870328,0,0,0,0,0
0.051849695974976906,0.36724693618560234,0.2353467429592223,0.23624167866520374,0.8501175865450898,0,0,0,0,0
0.4321347338051419,0.5016793989124138,0.10693668390851285,0.2254911236583549,0.9505972770227668,0,0,1,0,0
0.19616186765266197,0.7410592755060599,0.19670711098037397,0.2724547737054107,0.6314657841302803,0,0,1,0,0
0.40145586686586177,0.7560329327009372,0.6977166179944049,0.9838704575154597,0.5102646285417274,0,1,0,1,0
0.4651287231417113,0.40583972637068444,0.8089892109324305,0.9210726898358638,0.9035688306498947,0,0,0,1,0
0.20067855291977033,0.37497490288919355,0.1183399448103224,0.1656610017041109,0.26338333122693347,0,0,1,0,0
0.3070446717246613,0.6627323237621068,0.7088923966261066,0.5028740715266488,0.3788657274150069,0,0,0,0,1
0.02000297026260034,0.21505447396078292,0.7412244002674182,0.1520598062147892,0.15717097757570075,0,0,0,0,0
0.5913602754791571,0.08356945829975715,0.7759589284160309,0.3359358970369689,0.6590529747317032,0,0,0,0,0
0.16815272774860957,0.79326473429982,0.7252737591107999,0.38664902832886827,0.7180607376269719,0,1,0,0,0
0.3485946332466253,0.28235369441563907,0.2689938837637702,0.6992992734705554,0.2075369407705332,0,0,0,0,0
0.5600273204387599,0.6119065965457656,0.02074142748058405,0.19381398834420216,0.2092110861854024,0,0,1,0,0
0.7295786833810416,0.9309194713897113,0.6331903092700975,0.4260007221047162,0.29877651747531797,0,1,0,0,0
0.48454602895992926,0.16192529588259663,0.6100348187594784,0.2296771980548833,0.3991629281100879,0,0,0,0,1
0.3240204048629096,0.7731686485147669,0.23066101201674483,0.5709584309483324,0.6581278006387269,0,0,0,1,0
0.037651304870858104,0.7216013896953908,0.9524679717801483,0.31336802679528153,0.39351062227222156,0,1,0,0,1
0.9508819202834558,0.3145017779100924,0.48232192883507363,0.674057690621181,0.3172742347779135,1,0,0,0,1
0.4255992607366984,0.6526229870613947,0.18835745929815295,0.5432533043985531,0.7604221964716074,0,0,1,1,0
0.2108946234842698,0.7216304729057876,0.9776265758268997,0.3059969492315282,0.26024738252330426,0,1,0,0,0
0.8396905215508671,0.16395840018768726,0.4468580906938522,0.26869509999618835,0.0030240657523725734,1,0,0,0,0
0.15383184539815575,0.9517849741835416,0.8991508756721681,0.8122712079380487,0.28290756964334607,0,1,0,0,0
0.8409598401356253,0.32142645202402553,0.8704514663037695,0.26814722973627736,0.09401753705134475,1,0,0,0,0
0.6964649688443802,0.6380698081339938,0.9530664344142431,0.31189379583985577,0.12719706781410556,0,0,0,0,0
0.02045347083063065,0.6029331238832982,0.8779789055953249,0.3975191630251045,0.14566149556783303,0,0,0,0,0
0.7611957445158211,0.7029797635529339,0.2026205293348632,0.0197046956636584,0.4309265200793725,0,0,0,0,0
0.7648331439858528,0.27031320117547264,0.3384558316481867,0.5466378515612884,0.5249687826725723,0,0,0,0,0
0.47370765377162094,0.9369045565779361,0.4801765654994645,0.0939997837801353,0.9504697367143256,0,0,0,0,0
0.9261699369303179,0.20293975035668343,0.13025771376614148,0.35960416415377183,0.34166583928201644,1,0,1,0,1
0.2103534395852682,0.39447917156571455,0.3865137415502683,0.5553005000931756,0.2471479377203023,0,0,0,0,0
0.927934342620718,0.5711237392384015,0.5285221107019371,0.7584888993164879,0.9222737603380735,1,0,0,1,0
0.9839552669671381,0.3182888770810034,0.8580631484568262,0.837673595052567,0.36463614413640866,1,0,0,1,1
0.3946819060513608,0.4608030947820828,0.5227230127392622,0.07223883804771192,0.6114572585603565,0,0,0,0,0
0.35927646052638407,0.163653145334961,0.4119270981819425,0.3135032879443931,0.01325262875436728,0,0,0,0,0
0.8139998025927678,0.8689813477815557,0.09959278684835138,0.8608648309979781,0.9699198429012152,1,0,1,1,0
0.6774094144986803,0.8533192785018175,0.9743249893681178,0.33032452775111487,0.39833459071191235,0,1,0,0,1
0.851983527333275,0.8619929940785671,0.4057870607262447,0.4129345701250742,0.2575072039315627,1,0,0,0,0
0.6095133388963376,0.19624766219539402,0.8259182486202391,0.43033894517997606,0.6193843827872039,0,0,0,0,0
0.4209720814019233,0.05664077510675736,0.4446302882424986,0.7946498722714104,0.012223965801491987,0,0,0,0,0
0.44495412611715734,0.6789683978264148,0.5244355348344648,0.9420768712398163,0.1965615595191028,0,0,0,0,0
0.2674501547446755,0.13435589789407287,0.068423553484951,0.22261422776304196,0.39604942914284447,0,0,1,0,1
0.9185359340020955,0.4461991528201431,0.029575696599330348,0.040718337037710994,0.4180072948064256,1,0,1,0,0
0.27834672831196294,0.11631583046353478,0.662328953697003,0.3871238347035094,0.5801101737326824,0,0,0,0,0
0.40218228952464086,0.0462662344221072,0.5748771874158108,0.4116628063659987,0.7546557105733271,0,0,0,0,0
0.5977663470560248,0.641960181464076,0.1387511029987093,0.5261519795069612,0.3241155333127823,0,0,1,0,1
0.1328610479899186,0.41812454618684614,0.5463627821748023,0.9136736373361118,0.0730039107967877,0,0,0,0,0
0.841409536729655,0.9646116445903864,0.33626515746914487,0.13890865155352028,0.4366376106023523,1,0,0,0,0
0.783621579589196,0.9418272977373501,0.2931061090740862,0.8078215566900371,0.7355209618462067,0,0,0,1,0
0.9892203910749412,0.959498764492071,0.1358108062015021,0.899969851304471,0.8451875458779826,1,0,1,1,0
0.9866370730534066,0.4563570119935153,0.7741928895259835,0.18597723405785127,0.25002155265527004,1,0,0,0,0
0.24187334192047005,0.7008569951133103,0.9782882748807014,0.2528277985376819,0.9341018001412534,0,1,0,0,0
0.3513229221778743,0.9238241716425573,0.44212844402538176,0.6900923198782448,0.6220227813148738,0,0,0,1,0
0.6462366120847627,0.6310281130560733,0.6724512277863136,0.12457600030541105,0.6358978813686493,0,0,0,0,0
0.5899596917206299,0.4164687022194241,0.6209508152777442,0.7189538446476608,0.21265423900345504,0,0,0,0,0
0.9921382498400589,0.6861281161962426,0.09672808478091621,0.8619498855350867,0.0323389376077744,1,0,1,0,0
0.6631420369264646,0.136755354711541,0.048236664220411396,0.853543366403508,0.44511916337610835,0,0,1,1,0
0.02944653350220916,0.2580858016494638,0.5115611721617023,0.41712605863842334,0.3696779987520643,0,0,0,0,1
0.982770917924472,0.20349905033383286,0.70602527666643,0.7427565869301648,0.6559363360444861,1,0,0,1,0
0.9573346700515983,0.5180114221500595,0.8272789480334966,0.6842587353470206,0.4333313537820813,1,0,0,0,0
0.2695844139924344,0.1879426740635588,0.18750617973302552,0.8202165540170172,0.0658053586816274,0,0,1,0,0
0.3341042048574263,0.06808121256248278,0.5546158015199815,0.07412509419505786,0.7078423732030202,0,0,0,0,0
0.25976072346344825,0.9603282712658249,0.7629697837610211,0.5113081296293812,0.6546892108344213,0,1,0,0,0
0.8714994978319199,0.924000682940979,0.7827875299433306,0.320423074273397,0.05628418782895306,1,1,0,0,0
0.15910545914902052,0.32548947667612005,0.7092621943077722,0.11654820461476223,0.8204307277772799,0,0,0,0,0
0.6840979572670021,0.7537065751077365,0.26253098620022386,0.9726979841254665,0.10624845185938103,0,0,0,0,0
0.1813405414791478,0.9079953033871597,0.6763654229272491,0.057542291755148356,0.8801403412762095,0,1,0,0,0
0.7978856038895086,0.06805953256540065,0.1664453486836024,0.03589226443763982,0.4792500984612298,0,0,1,0,0
0.5407909747295785,0.6050506911191712,0.8628744340780689,0.930216273384695,0.4049831435554522,0,0,0,1,0
0.9836875003698801,0.9236762326210146,0.19858992556250288,0.6819251673504372,0.5008398779706738,1,0,1,0,0
0.08162948769512102,0.8136008887526047,0.575175743767922,0.6420610390317629,0.9233641217185189,0,1,0,1,0
0.334406755784434,0.33294491457279274,0.7130101927063094,0.7467005200748245,0.6303050675465424,0,0,0,1,0
0.7635220292374931,0.06327736905824555,0.7845617558470821,0.5681356527236684,0.4428383679346739,0,0,0,0,0
0.42034009978882336,0.5926354747301839,0.5823219833565318,0.5898918643430795,0.3455278717807716,0,0,0,0,1
0.5792459038941586,0.5027606381955531,0.2999956054677916,0.2551153221620186,0.40229521189735307,0,0,0,0,0
0.3636624984476079,0.08772563263505162,0.4796609655686581,0.8169395486219495,0.699011009404411,0,0,0,1,0
0.045786798166025156,0.7691477679145087,0.25601671498524115,0.6645517191980322,0.4757829600294865,0,0,0,0,0
0.5902996265619223,0.56642130008789,0.058507955975845904,0.22592867856593102,0.7650639903110216,0,0,1,0,0
0.6230804135550752,0.7518258931273962,0.47067628559994656,0.7412549715279955,0.0021447648986524515,0,0,0,0,0
0.005425421838767375,0.533847042664975,0.23756418582635974,0.816324051603998,0.6147342690891303,0,0,0,1,0
0.10750085862119818,0.15670011859662092,0.12206524015148668,0.06972756389189128,0.736766119402756,0,0,1,0,0
0.7962733562109863,0.4260964975974153,0.4124793184225706,0.3341182015354289,0.03692657407724176,0,0,0,0,0
0.34251523764231273,0.24912348885035074,0.40218484688586054,0.03913120933275949,0.4231080727284502,0,0,0,0,0
0.8191781652687223,0.29128539833001676,0.8348586057545084,0.4977144407741122,0.019796654669280045,1,0,0,0,0
0.08309313824055764,0.4229419591952772,0.43876474470925075,0.3393090472132303,0.6844671218126742,0,0,0,0,0
0.7847846629911162,0.3360037926643209,0.24798807079201135,0.6403401621474575,0.8100372609614926,0,0,0,1,0
0.16611317784395663,0.09397918624511503,0.11297102275351101,0.6682177022074146,0.898488730162,0,0,1,1,0
0.5397814879918161,0.4549685597322066,0.3835837238129042,0.9025105705434417,0.670690165776199,0,0,0,1,0
0.8197868160307705,0.3901291261767237,0.9713780149292385,0.23815830373044145,0.8251306017075364,1,0,0,0,0
0.9732416447997088,0.7018655591049455,0.32752191078032333,0.644391264774503,0.7675872193126222,1,0,0,1,0
0.161323150450988,0.2917100714330566,0.8814109921403206,0.1125802256909132,0.22133098118653394,0,0,0,0,0
0.4402416812087889,0.6210197563774441,0.28573059363722686,0.4369018205832298,0.3129867915812413,0,0,0,0,1
0.5927694300115073,0.5402833308628922,0.37012900932051107,0.5109357904934602,0.8286481691653452,0,0,0,1,0
0.48301101594396634,0.698582770956707,0.7918727437436027,0.6564189192138109,0.13849117790480037,0,0,0,0,0
0.998778096410397,0.5467176687663937,0.6107600884915158,0.10819169959415698,0.269958864108229,1,0,0,0,0
0.7022563226566537,0.7135519304684684,0.8009442694711073,0.029689254627629724,0.7649594733379583,0,1,0,0,0
0.004968497732343757,0.4993793895148667,0.3827681010621967,0.10773646456958041,0.8424671710599582,0,0,0,0,0
0.2540708930504175,0.5356813442055207,0.8362678670933985,0.8642473083229772,0.7001479889434175,0,0,0,1,0
0.5606027693925685,0.21632844780004878,0.5236499634008102,0.5848429766963265,0.7667078244785345,0,0,0,1,0
0.8672797740045092,0.11062541353039423,0.5945602408342318,0.6844519924256711,0.45251794978799276,1,0,0,0,0
0.6785009777047502,0.9792384245664176,0.29975839550652406,0.28786926370802146,0.5748673146074679,0,0,0,0,0
0.15988934156017742,0.8810942834929598,0.6847116396909388,0.7130504959947999,0.5759753749479174,0,1,0,1,0
0.7268774221083429,0.12001258975651286,0.8574875017679138,0.748897795284969,0.6387780507033944,0,0,0,1,0
0.469905518751359,0.7091279991229061,0.891497018903888,0.8089884998536558,0.6871202491264734,0,1,0,1,0
0.046254613488370455,0.8485085758904801,0.7724871585060461,0.33938755298677825,0.5977124538370763,0,1,0,0,0
0.9105181500505146,0.7567565508909916,0.8188512823596279,0.2797606484485935,0.2786434096150323,1,1,0,0,0
0.9084584715100469,0.3827522055575352,0.4956415807754725,0.49062474385924526,0.9591151286556232,1,0,0,1,0
0.05860837313186429,0.6923686356119793,0.11150117524339254,0.9628478759424987,0.8022273301691707,0,0,1,1,0
0.6571482312918449,0.07384082305125428,0.4124878658557385,0.7397484799167453,0.32698871179909683,0,0,0,0,1
0.09658353726311542,0.34771118925130573,0.3848330332712926,0.6573955440704004,0.36108836299911307,0,0,0,0,1
0.896116276668041,0.4229405802013134,0.17876884289779493,0.17053901234099633,0.05546696930770356,1,0,1,0,0
0.3731164103618536,0.5226207699970035,0.47721671320508563,0.42093773426099423,0.877394734775615,0,0,0,1,0
0.025760526468350475,0.31374791023588644,0.12525223269290653,0.49734097834462754,0.41097231140347135,0,0,1,0,0
0.3884956550841484,0.8727502894803784,0.7149508402933412,0.2070475019597412,0.47534351609278114,0,1,0,0,0
0.2433568132223347,0.28015278560861334,0.7855148286102815,0.04256061483202889,0.2765022294625238,0,0,0,0,0
0.5593946562622858,0.5240603529458341,0.11101915429812959,0.5415943207001721,0.13569964902412135,0,0,1,0,0
0.8839315187271832,0.35774121032804396,0.29803039216943683,0.15326893836499222,0.6447809231190887,1,0,0,0,0
0.4931327786005011,0.7221154034952937,0.36831514584903147,0.6489786755416772,0.8401725342055028,0,0,0,1,0
0.4923686563477644,0.5161171132643722,0.9034819522121976,0.5304588443622607,0.10377082006184069,0,0,0,0,0
0.12227119243794726,0.1598262707547251,0.621783266649044,0.03697621674555174,0.4806488132956779,0,0,0,0,0
0.3943656307460791,0.42350225980832257,0.8949776702981438,0.6424327430549922,0.6056715860367996,0,0,0,1,0
0.6022447376132708,0.3415391707958243,0.304656518630264,0.15760624430597858,0.07157779981189805,0,0,0,0,0
0.3522333433252829,0.6654650624714507,0.4085351270444213,0.48043874930859276,0.12976991592252007,0,0,0,0,0
0.1587581579477434,0.3795005971432591,0.21972656578704375,0.5610205748680656,0.09657026214810327,0,0,0,0,0
0.5273119887228462,0.08983921713252763,0.009866565487458345,0.25572604026858825,0.8772763307297587,0,0,1,0,0
0.5649681763194574,0.09135333297155479,0.7696382959143794,0.9755365307824555,0.559279891660864,0,0,0,1,0
0.6570160244004344,0.38408117199904623,0.40391594757741545,0.2938725400389014,0.48827088335615987,0,0,0,0,0
0.6734019726132014,0.7532115695456303,0.43958807564958724,0.5590164383308476,0.33667046736305306,0,0,0,0,1
